0.000	-0.011	-0.059	0.024	-0.033	0.002	0.044	0.083	0.742	0.078	-0.108	0.006	0.736	-0.024	0.091	0.670	0.078	-0.108	0.006	-0.000	0.052	-0.003	0.001	-0.079	0.016	0.634	0.584	0.642	0.574	0.087	0.233	0.800	-0.016	0.737	0.034	0.076	0.671	0.052	-0.099	0.006	0.805	0.012	0.001	0.007	0.018	0.000	-0.077	0.015	0.038	0.011	
0.001	-0.010	-0.061	0.022	-0.024	0.001	0.064	0.059	0.741	0.072	-0.076	0.004	0.738	0.007	0.087	0.670	0.072	-0.076	0.004	0.000	0.043	-0.002	0.006	-0.090	0.016	0.646	0.586	0.618	0.618	0.095	0.233	0.800	-0.016	0.737	0.041	0.068	0.671	0.003	-0.074	0.005	0.809	0.012	0.001	0.009	0.017	0.006	-0.089	0.016	0.038	0.011	
0.002	-0.010	-0.061	0.011	-0.017	0.001	0.077	0.044	0.740	0.035	-0.055	0.004	0.738	0.027	0.084	0.669	0.035	-0.055	0.004	0.001	0.034	-0.001	0.008	-0.096	0.016	0.728	0.368	0.828	0.340	0.088	0.233	0.780	-0.004	0.739	0.021	0.073	0.669	-0.051	0.025	-0.001	0.777	0.005	0.003	0.009	0.011	0.007	-0.095	0.015	0.099	-0.012	
0.016	-0.006	-0.069	-0.009	0.021	-0.001	0.072	0.044	0.739	-0.000	0.059	-0.001	0.738	0.024	0.081	0.669	-0.000	0.059	-0.001	0.002	0.026	-0.001	0.002	-0.081	-0.004	0.298	0.618	0.450	0.354	0.066	0.233	0.710	0.017	0.739	0.004	0.081	0.669	-0.055	0.057	-0.003	0.716	0.005	0.003	0.008	0.008	0.001	-0.080	-0.004	0.099	-0.012	
0.014	-0.006	-0.060	0.013	0.009	0.001	0.067	0.049	0.740	0.015	0.033	0.001	0.738	0.016	0.082	0.669	-0.034	0.035	-0.001	0.002	0.018	-0.003	-0.004	-0.060	-0.022	1.000	-1.000	-0.878	0.876	0.051	0.233	0.660	0.029	0.739	-0.000	0.083	0.669	-0.028	0.044	-0.002	0.668	0.014	0.004	0.007	0.019	-0.003	-0.060	-0.021	0.075	0.016	
0.014	-0.006	-0.059	-0.059	0.005	-0.003	0.052	0.058	0.740	-0.193	0.017	-0.011	0.738	-0.001	0.077	0.670	-0.193	0.017	-0.011	0.002	0.012	-0.006	-0.007	-0.045	-0.029	-0.948	0.928	1.000	-1.000	0.039	0.233	0.650	0.029	0.738	-0.002	0.087	0.669	-0.009	0.027	-0.001	0.655	0.014	0.004	0.006	0.028	-0.006	-0.046	-0.029	0.075	0.016	
0.013	-0.005	-0.058	0.025	0.007	0.002	0.047	0.062	0.741	0.146	0.022	0.010	0.737	-0.008	0.078	0.671	0.146	0.022	0.010	0.001	0.007	-0.009	-0.007	-0.034	-0.028	0.748	-0.122	-0.096	0.668	0.027	0.233	0.650	0.026	0.738	-0.005	0.090	0.669	0.042	0.028	-0.001	0.650	0.014	0.004	0.007	0.012	-0.005	-0.023	-0.025	0.075	0.016	
0.011	-0.007	-0.051	0.007	0.005	0.000	0.052	0.067	0.742	0.037	0.017	0.002	0.737	-0.007	0.085	0.671	-0.009	0.017	-0.001	0.001	0.001	-0.014	-0.004	-0.015	-0.013	0.974	-0.620	-0.526	0.992	0.018	0.236	0.660	0.017	0.737	-0.004	0.094	0.669	0.037	0.017	-0.001	0.663	0.014	0.004	0.006	0.025	-0.003	-0.015	-0.013	0.075	0.016	
0.011	-0.006	-0.054	-0.037	0.002	-0.002	0.048	0.070	0.742	-0.097	0.009	-0.006	0.737	-0.012	0.084	0.671	-0.097	0.009	-0.006	0.001	-0.001	-0.014	-0.001	-0.010	-0.001	-0.924	0.922	1.000	-1.000	0.012	0.236	0.690	0.004	0.737	-0.004	0.097	0.669	0.033	0.014	-0.001	0.695	0.009	0.007	0.009	0.021	-0.001	-0.009	0.000	0.025	0.021	
0.010	-0.007	-0.053	0.029	0.003	0.001	0.054	0.073	0.742	0.153	0.009	0.007	0.737	-0.010	0.090	0.670	0.153	0.009	0.007	0.001	-0.003	-0.014	0.001	-0.004	0.010	0.434	0.486	0.526	0.316	0.006	0.236	0.720	-0.006	0.737	-0.005	0.099	0.669	0.040	0.013	-0.001	0.723	0.009	0.007	0.007	0.018	0.000	-0.004	0.008	0.025	0.021	
0.010	-0.006	-0.052	0.013	0.004	0.000	0.065	0.076	0.743	0.012	0.013	-0.000	0.736	-0.003	0.099	0.669	0.012	0.013	-0.000	0.001	-0.003	-0.013	0.002	0.001	0.019	0.980	-0.788	-0.650	0.934	0.002	0.236	0.750	-0.016	0.736	-0.007	0.102	0.669	0.010	0.017	-0.001	0.755	0.009	0.007	0.006	0.000	0.001	0.000	0.018	0.025	0.021	
0.012	-0.008	-0.066	-0.020	0.003	-0.001	0.065	0.078	0.743	-0.070	0.010	-0.004	0.736	-0.005	0.102	0.669	-0.070	0.010	-0.004	0.001	-0.004	-0.011	0.001	0.005	0.016	0.218	0.862	0.944	0.162	0.004	0.236	0.770	-0.020	0.736	-0.010	0.103	0.669	-0.016	0.016	-0.001	0.773	0.009	0.007	0.005	0.012	0.001	0.004	0.016	0.025	0.021	
0.015	-0.008	-0.071	-0.000	0.003	-0.000	0.066	0.081	0.743	0.012	0.010	-0.001	0.736	-0.006	0.104	0.669	0.012	0.010	-0.001	0.001	-0.004	-0.010	-0.002	0.011	-0.002	0.374	0.588	0.660	0.250	0.009	0.236	0.730	-0.003	0.736	-0.018	0.103	0.669	-0.031	0.022	-0.001	0.730	0.007	0.006	0.006	0.009	-0.001	0.010	-0.002	0.002	-0.023	
0.014	-0.007	-0.061	0.005	0.007	-0.000	0.066	0.086	0.743	0.010	0.024	-0.001	0.736	-0.010	0.107	0.668	0.010	0.024	-0.001	0.000	-0.003	-0.011	-0.004	0.017	-0.009	0.604	0.184	0.260	0.522	0.015	0.236	0.690	0.008	0.736	-0.023	0.106	0.668	-0.033	0.031	-0.002	0.695	0.007	0.006	0.007	0.004	-0.003	0.016	-0.008	0.002	-0.023	
0.013	-0.007	-0.057	-0.006	0.007	-0.001	0.062	0.092	0.743	-0.024	0.023	-0.003	0.736	-0.017	0.109	0.668	-0.024	0.023	-0.003	0.000	-0.002	-0.012	-0.004	0.022	-0.008	0.382	0.370	0.444	0.320	0.021	0.236	0.680	0.008	0.735	-0.028	0.110	0.668	-0.026	0.029	-0.002	0.690	0.007	0.006	0.006	0.013	-0.004	0.022	-0.007	0.002	-0.023	
0.013	-0.006	-0.058	-0.006	0.005	0.000	0.058	0.098	0.744	-0.018	0.019	0.000	0.735	-0.024	0.110	0.668	-0.018	0.019	0.000	-0.000	0.001	-0.012	-0.004	0.027	-0.004	0.352	0.416	0.486	0.292	0.025	0.236	0.690	0.006	0.735	-0.030	0.113	0.668	-0.015	0.024	-0.001	0.694	0.007	0.006	0.006	0.007	-0.004	0.026	-0.004	0.002	-0.023	
0.013	-0.007	-0.058	0.000	0.005	0.000	0.056	0.102	0.744	0.001	0.016	-0.000	0.735	-0.028	0.113	0.668	0.001	0.016	-0.000	-0.001	0.003	-0.013	-0.004	0.029	-0.002	0.440	0.350	0.430	0.372	0.029	0.236	0.690	0.003	0.734	-0.034	0.115	0.668	-0.008	0.021	-0.001	0.700	0.006	0.009	0.012	0.001	-0.004	0.029	-0.002	0.022	0.000	
0.007	0.012	-0.058	-0.000	0.006	-0.000	0.057	0.107	0.744	-0.004	0.019	-0.001	0.734	-0.030	0.117	0.668	-0.004	0.019	-0.001	-0.003	0.005	-0.012	-0.029	0.026	0.005	0.462	0.374	0.326	0.502	0.034	0.236	0.700	-0.003	0.733	-0.053	0.090	0.672	-0.114	-0.013	0.000	0.708	0.006	0.009	0.005	0.002	-0.026	0.026	0.004	0.022	0.000	
0.007	0.012	-0.060	-0.025	-0.009	-0.001	0.046	0.105	0.743	-0.083	-0.029	-0.004	0.735	-0.037	0.108	0.669	-0.083	-0.029	-0.004	-0.007	0.007	-0.011	-0.057	0.022	0.011	0.508	0.434	0.448	0.440	0.053	0.236	0.720	-0.010	0.731	-0.078	0.057	0.675	-0.221	-0.037	0.001	0.729	0.006	0.009	0.007	0.010	-0.057	0.022	0.010	0.022	0.000	
0.008	0.012	-0.061	-0.038	-0.007	-0.000	0.019	0.098	0.742	-0.124	-0.024	-0.001	0.735	-0.052	0.085	0.671	-0.124	-0.024	-0.001	-0.015	0.008	-0.010	-0.083	0.018	0.013	0.558	0.416	0.458	0.494	0.076	0.236	0.740	-0.012	0.730	-0.094	0.036	0.676	-0.227	-0.029	-0.000	0.742	0.006	0.009	0.005	0.004	-0.081	0.017	0.012	0.022	0.000	
0.008	0.011	-0.061	-0.041	-0.005	0.000	-0.015	0.093	0.742	-0.134	-0.016	0.000	0.733	-0.074	0.059	0.674	-0.134	-0.016	0.000	-0.024	0.009	-0.009	-0.100	0.014	0.012	0.526	0.460	0.526	0.490	0.109	0.236	0.750	-0.011	0.728	-0.114	0.009	0.677	-0.123	-0.020	-0.001	0.751	0.006	0.008	0.005	0.000	-0.099	0.014	0.012	0.075	-0.014	
0.008	0.010	-0.061	-0.028	-0.005	0.000	-0.044	0.090	0.743	-0.087	-0.014	0.001	0.730	-0.093	0.036	0.676	-0.087	-0.014	0.001	-0.034	0.010	-0.007	-0.110	0.011	0.010	0.492	0.540	0.782	0.216	0.099	0.236	0.750	-0.011	0.728	-0.108	0.046	0.676	0.043	0.072	0.003	0.755	0.006	0.008	0.005	0.008	-0.109	0.010	0.010	0.075	-0.014	
0.022	-0.013	-0.061	-0.021	-0.010	0.000	-0.066	0.083	0.743	-0.065	-0.030	0.000	0.728	-0.104	0.017	0.677	-0.065	-0.030	0.000	-0.044	0.011	-0.006	-0.086	0.024	0.011	0.646	0.362	0.634	0.448	0.071	0.236	0.760	-0.010	0.728	-0.100	0.089	0.673	0.129	0.144	0.004	0.762	0.006	0.008	0.007	0.005	-0.085	0.023	0.010	0.075	-0.014	
0.022	-0.013	-0.061	0.038	0.028	0.002	-0.049	0.092	0.744	0.125	0.095	0.006	0.729	-0.098	0.035	0.677	0.125	0.095	0.006	-0.051	0.014	-0.005	-0.051	0.041	0.009	0.538	0.548	0.560	0.480	0.060	0.236	0.760	-0.008	0.729	-0.099	0.106	0.669	0.094	0.096	0.001	0.766	0.021	0.011	0.005	0.014	-0.053	0.040	0.009	0.075	-0.010	
0.020	-0.011	-0.057	0.017	0.014	0.001	-0.028	0.122	0.742	0.062	0.116	-0.001	0.729	-0.102	0.071	0.673	0.062	0.116	-0.001	-0.055	0.018	-0.004	-0.026	0.052	0.008	0.536	0.530	0.572	0.526	0.058	0.233	0.770	-0.008	0.730	-0.095	0.115	0.667	0.074	0.034	0.000	0.772	0.021	0.011	0.004	0.019	-0.026	0.052	0.008	0.075	-0.010	
0.020	-0.010	-0.058	0.013	0.003	0.000	-0.001	0.147	0.742	0.044	0.011	0.000	0.729	-0.100	0.108	0.668	0.044	0.011	0.000	-0.058	0.022	-0.004	-0.005	0.058	0.009	0.590	0.510	0.632	0.486	0.061	0.233	0.770	-0.008	0.730	-0.092	0.126	0.665	0.067	0.031	-0.000	0.778	0.021	0.011	0.007	0.005	-0.006	0.057	0.008	0.075	-0.010	
0.018	0.006	-0.063	0.019	0.008	0.000	0.013	0.151	0.742	0.053	0.026	-0.000	0.730	-0.092	0.120	0.667	0.053	0.026	-0.000	-0.059	0.026	-0.003	0.012	0.061	0.008	0.698	0.382	0.470	0.622	0.063	0.236	0.770	-0.005	0.728	-0.106	0.115	0.667	-0.028	0.023	-0.000	0.771	0.021	0.011	0.004	0.007	0.011	0.061	0.008	0.075	-0.010	
0.017	0.005	-0.060	-0.028	0.003	-0.003	0.003	0.156	0.740	-0.093	0.011	-0.009	0.730	-0.103	0.117	0.666	-0.092	0.009	-0.009	-0.058	0.037	-0.002	-0.005	0.060	-0.001	0.542	0.546	0.560	0.422	0.061	0.233	0.750	-0.000	0.727	-0.120	0.104	0.668	-0.084	0.008	0.000	0.759	0.003	0.004	0.003	0.010	-0.004	0.060	0.000	0.062	-0.008	
0.017	0.006	-0.059	-0.007	0.000	0.001	-0.010	0.158	0.740	-0.022	0.001	0.003	0.728	-0.113	0.109	0.667	-0.022	0.001	0.003	-0.060	0.043	-0.002	-0.013	0.058	-0.003	0.568	0.430	0.544	0.476	0.060	0.233	0.750	0.002	0.726	-0.126	0.101	0.668	-0.053	0.010	0.000	0.752	0.003	0.004	0.006	0.004	-0.012	0.058	-0.002	0.062	-0.008	
0.017	0.006	-0.059	-0.012	0.003	0.000	-0.018	0.159	0.741	-0.041	0.010	0.001	0.727	-0.120	0.105	0.668	-0.041	0.010	0.001	-0.061	0.048	-0.002	-0.019	0.057	-0.004	0.552	0.440	0.556	0.446	0.060	0.233	0.740	0.004	0.724	-0.134	0.099	0.669	-0.050	0.018	0.000	0.749	0.003	0.004	0.006	0.004	-0.019	0.056	-0.004	0.062	-0.008	
0.017	0.005	-0.059	-0.010	0.004	0.000	-0.027	0.162	0.741	-0.030	0.014	0.000	0.725	-0.128	0.101	0.669	-0.030	0.014	0.000	-0.064	0.054	-0.003	-0.024	0.054	-0.005	0.554	0.430	0.542	0.438	0.060	0.233	0.740	0.005	0.723	-0.139	0.097	0.669	-0.040	0.017	0.000	0.746	0.003	0.004	0.003	0.030	-0.024	0.054	-0.005	0.062	-0.008	
0.005	-0.000	-0.050	-0.006	0.004	0.001	-0.034	0.166	0.740	-0.019	0.013	0.002	0.724	-0.136	0.100	0.669	-0.019	0.013	0.002	-0.066	0.058	-0.002	-0.022	0.040	0.010	0.468	0.556	0.498	0.548	0.051	0.233	0.750	-0.004	0.726	-0.128	0.091	0.670	-0.005	-0.030	-0.001	0.763	0.003	0.003	0.005	0.028	-0.021	0.040	0.009	0.059	0.001	
0.006	-0.001	-0.056	0.002	-0.007	0.000	-0.035	0.165	0.741	0.006	-0.026	-0.000	0.724	-0.136	0.098	0.669	0.006	-0.026	-0.000	-0.068	0.061	-0.000	-0.016	0.020	0.023	0.610	0.604	0.632	0.608	0.034	0.233	0.800	-0.019	0.728	-0.113	0.084	0.671	0.027	-0.089	-0.002	0.807	0.003	0.003	0.002	0.005	-0.016	0.021	0.022	0.059	0.001	
0.007	-0.000	-0.061	0.006	-0.017	-0.001	-0.030	0.154	0.741	0.022	-0.055	-0.003	0.726	-0.126	0.093	0.670	0.022	-0.055	-0.003	-0.069	0.063	0.002	-0.011	0.003	0.028	0.652	0.680	0.738	0.592	0.015	0.233	0.830	-0.027	0.730	-0.100	0.076	0.672	0.028	-0.105	-0.002	0.835	0.008	0.001	0.003	0.003	-0.011	0.002	0.027	0.036	-0.023	
0.008	0.000	-0.063	0.011	-0.020	-0.001	-0.023	0.138	0.741	0.035	-0.065	-0.002	0.728	-0.109	0.086	0.671	0.035	-0.065	-0.002	-0.071	0.062	0.005	-0.007	-0.013	0.027	0.770	0.616	0.640	0.728	0.011	0.233	0.840	-0.028	0.731	-0.093	0.070	0.672	0.011	-0.089	-0.002	0.845	0.008	0.001	0.005	0.010	-0.007	-0.011	0.026	0.036	-0.023	
0.009	0.000	-0.064	0.001	-0.018	-0.001	-0.019	0.123	0.741	0.001	-0.059	-0.002	0.731	-0.096	0.078	0.672	0.001	-0.059	-0.002	-0.071	0.061	0.008	-0.005	-0.023	0.023	0.742	0.652	0.758	0.620	0.021	0.233	0.840	-0.025	0.732	-0.088	0.065	0.673	-0.007	-0.058	-0.001	0.847	0.008	0.001	0.002	0.016	-0.005	-0.022	0.023	0.036	-0.023	
0.007	-0.007	-0.066	0.002	-0.013	-0.000	-0.019	0.110	0.741	0.004	-0.041	-0.002	0.732	-0.088	0.069	0.672	0.004	-0.041	-0.002	-0.071	0.058	0.010	0.007	-0.036	0.016	0.572	0.790	0.848	0.492	0.031	0.233	0.830	-0.019	0.734	-0.070	0.066	0.672	0.036	-0.052	-0.001	0.837	0.008	0.001	0.002	0.004	0.005	-0.034	0.016	0.036	-0.023	
0.007	-0.007	-0.065	0.020	-0.012	-0.000	-0.012	0.101	0.741	0.065	-0.038	-0.001	0.733	-0.076	0.066	0.673	0.065	-0.038	-0.001	-0.070	0.055	0.012	0.020	-0.046	0.010	0.820	0.472	0.476	0.812	0.045	0.233	0.820	-0.012	0.736	-0.051	0.070	0.672	0.076	-0.052	-0.000	0.822	0.007	0.004	0.005	0.018	0.019	-0.045	0.010	0.026	-0.024	
0.008	-0.006	-0.063	0.008	-0.011	-0.000	0.000	0.092	0.741	0.020	-0.036	-0.002	0.735	-0.061	0.068	0.672	0.020	-0.036	-0.002	-0.068	0.050	0.013	0.030	-0.053	0.005	0.608	0.654	0.730	0.524	0.057	0.233	0.810	-0.007	0.736	-0.040	0.072	0.672	0.066	-0.043	0.000	0.814	0.007	0.004	0.006	0.010	0.029	-0.052	0.005	0.026	-0.024	
0.008	-0.006	-0.064	0.014	-0.009	-0.000	0.013	0.084	0.741	0.058	-0.028	-0.001	0.736	-0.047	0.070	0.672	0.058	-0.028	-0.001	-0.065	0.045	0.013	0.037	-0.057	0.001	0.474	0.756	0.776	0.424	0.066	0.233	0.800	-0.002	0.737	-0.031	0.072	0.671	0.045	-0.035	0.001	0.804	0.007	0.004	0.004	0.004	0.036	-0.056	0.000	0.026	-0.024	
0.008	-0.005	-0.060	-0.009	-0.006	-0.000	0.015	0.078	0.740	-0.027	-0.021	-0.001	0.737	-0.041	0.067	0.671	-0.027	-0.021	-0.001	-0.061	0.040	0.014	0.041	-0.059	-0.000	0.516	0.690	0.732	0.438	0.070	0.233	0.790	0.001	0.738	-0.025	0.071	0.671	0.041	-0.030	0.001	0.798	0.007	0.004	0.005	0.014	0.040	-0.059	0.000	0.026	-0.024	
-0.004	-0.007	-0.063	0.024	-0.003	0.000	0.028	0.075	0.740	0.077	-0.011	0.000	0.737	-0.030	0.074	0.671	0.077	-0.011	0.000	-0.057	0.034	0.014	0.046	-0.076	0.000	0.610	0.584	0.638	0.576	0.100	0.233	0.800	-0.000	0.738	0.025	0.044	0.673	0.032	-0.148	0.006	0.801	0.003	0.002	0.001	0.001	0.046	-0.075	0.000	0.068	-0.001	
-0.004	-0.007	-0.062	0.009	-0.037	0.002	0.040	0.055	0.740	0.029	-0.120	0.006	0.738	-0.008	0.068	0.671	0.029	-0.120	0.006	-0.052	0.025	0.014	0.049	-0.094	0.000	0.616	0.600	0.630	0.584	0.114	0.233	0.800	-0.000	0.738	0.039	0.037	0.673	0.028	-0.106	0.005	0.805	0.015	0.003	0.003	0.012	0.048	-0.093	0.000	0.094	-0.001	
-0.003	-0.007	-0.061	0.008	-0.024	0.001	0.047	0.030	0.739	0.028	-0.074	0.004	0.739	0.014	0.054	0.671	0.028	-0.074	0.004	-0.048	0.016	0.015	0.050	-0.105	0.000	0.620	0.612	0.630	0.596	0.120	0.233	0.800	-0.000	0.738	0.049	0.034	0.672	0.023	-0.081	0.004	0.808	0.015	0.003	0.002	0.009	0.050	-0.104	0.000	0.094	-0.001	
-0.002	-0.007	-0.061	0.005	-0.014	0.001	0.053	0.014	0.738	0.021	-0.056	0.004	0.739	0.029	0.046	0.671	0.021	-0.056	0.004	-0.042	0.006	0.015	0.050	-0.111	-0.000	0.622	0.624	0.632	0.604	0.123	0.233	0.810	0.000	0.738	0.058	0.029	0.672	0.019	-0.068	0.004	0.811	0.015	0.003	0.002	0.011	0.050	-0.110	0.000	0.094	-0.001	
0.020	0.003	-0.072	0.005	-0.014	0.001	0.063	-0.011	0.737	0.010	-0.030	0.003	0.738	0.054	0.034	0.671	0.010	-0.030	0.003	-0.038	-0.004	0.015	0.050	-0.113	-0.000	0.902	0.212	0.798	0.410	0.107	0.233	0.790	0.007	0.740	0.026	0.042	0.671	-0.045	0.073	-0.003	0.791	0.015	0.003	0.000	0.000	0.049	-0.113	0.000	0.094	-0.001	
0.018	0.002	-0.065	-0.025	0.045	-0.001	0.050	0.010	0.739	-0.081	0.148	-0.005	0.738	0.030	0.041	0.672	-0.081	0.148	-0.005	-0.033	-0.014	0.014	0.037	-0.082	-0.013	0.456	0.564	0.510	0.524	0.067	0.233	0.750	0.018	0.739	-0.008	0.056	0.671	-0.070	0.140	-0.006	0.756	0.016	0.006	0.003	0.011	0.038	-0.085	-0.011	0.114	0.001	
0.017	0.001	-0.060	-0.005	0.015	0.000	0.039	0.034	0.741	-0.018	0.049	-0.000	0.738	0.006	0.051	0.673	-0.018	0.049	-0.000	-0.030	-0.020	0.013	0.025	-0.051	-0.020	0.536	0.442	0.532	0.456	0.041	0.233	0.740	0.020	0.738	-0.015	0.061	0.672	-0.032	0.078	-0.002	0.746	0.016	0.006	0.003	0.003	0.025	-0.051	-0.019	0.114	0.001	
0.016	0.001	-0.059	-0.008	0.016	-0.001	0.034	0.046	0.741	-0.025	0.053	-0.003	0.737	-0.006	0.057	0.673	-0.025	0.053	-0.003	-0.027	-0.025	0.011	0.017	-0.027	-0.020	0.540	0.446	0.532	0.456	0.019	0.233	0.740	0.018	0.737	-0.026	0.066	0.672	-0.030	0.072	-0.002	0.747	0.016	0.006	0.002	0.005	0.010	-0.008	-0.017	0.114	0.001	
0.016	0.001	-0.059	-0.006	0.015	-0.001	0.028	0.059	0.741	-0.020	0.050	-0.003	0.737	-0.019	0.063	0.673	-0.020	0.050	-0.003	-0.024	-0.028	0.008	0.004	0.008	-0.016	0.520	0.472	0.520	0.476	0.007	0.233	0.740	0.016	0.736	-0.036	0.070	0.672	-0.027	0.063	-0.001	0.749	0.016	0.006	0.002	0.017	0.004	0.007	-0.015	0.114	0.001	
0.009	-0.019	-0.067	-0.007	0.011	0.001	0.021	0.072	0.741	-0.018	0.035	0.002	0.736	-0.033	0.067	0.672	-0.018	0.035	0.002	-0.023	-0.027	0.007	0.022	0.010	-0.025	0.358	0.578	0.646	0.298	0.018	0.233	0.730	0.021	0.737	-0.012	0.089	0.670	0.080	0.018	-0.001	0.732	0.012	0.005	0.003	0.008	0.022	0.010	-0.024	0.007	0.011	
0.009	-0.018	-0.062	0.049	0.001	0.002	0.046	0.077	0.743	0.160	0.005	0.006	0.736	-0.018	0.088	0.671	0.160	0.005	0.006	-0.019	-0.028	0.004	0.045	0.008	-0.032	0.496	0.272	0.458	0.380	0.038	0.236	0.700	0.030	0.737	0.014	0.105	0.668	0.142	-0.028	0.001	0.701	0.012	0.005	0.005	0.005	0.043	0.007	-0.031	0.007	0.011	
0.009	-0.017	-0.058	0.015	-0.003	-0.000	0.070	0.076	0.743	0.051	-0.009	-0.002	0.736	0.000	0.102	0.669	0.051	-0.009	-0.002	-0.014	-0.028	0.001	0.059	0.007	-0.031	0.308	0.442	0.380	0.362	0.055	0.236	0.680	0.032	0.736	0.024	0.114	0.667	0.088	-0.026	0.002	0.687	0.012	0.005	0.004	0.018	0.059	0.006	-0.031	0.007	0.011	
0.009	-0.016	-0.057	0.022	-0.004	0.000	0.085	0.072	0.742	0.072	-0.014	0.001	0.736	0.014	0.110	0.667	0.072	-0.014	0.001	-0.007	-0.028	-0.002	0.071	0.007	-0.028	0.366	0.366	0.402	0.340	0.067	0.236	0.680	0.029	0.736	0.032	0.124	0.665	0.084	-0.009	0.001	0.685	0.012	0.005	0.003	0.013	0.070	0.006	-0.028	0.007	0.011	
0.009	-0.016	-0.056	0.016	-0.002	-0.001	0.100	0.070	0.742	0.051	-0.005	-0.002	0.736	0.026	0.119	0.665	0.051	-0.005	-0.002	-0.000	-0.027	-0.004	0.079	0.008	-0.025	0.426	0.312	0.482	0.268	0.077	0.236	0.680	0.026	0.736	0.038	0.134	0.663	0.068	0.008	-0.001	0.687	0.009	0.007	0.002	0.020	0.079	0.008	-0.024	0.062	0.030	
0.011	-0.024	-0.048	0.010	0.002	-0.001	0.110	0.071	0.741	0.035	0.008	-0.004	0.737	0.034	0.126	0.664	0.035	0.008	-0.004	0.008	-0.026	-0.006	0.097	0.013	-0.012	0.396	0.420	0.570	0.266	0.090	0.233	0.700	0.017	0.736	0.048	0.155	0.658	0.106	0.038	-0.004	0.712	0.009	0.007	0.004	0.016	0.095	0.012	-0.013	0.062	0.030	
0.011	-0.024	-0.052	0.034	0.008	-0.001	0.131	0.075	0.741	0.111	0.027	-0.005	0.736	0.045	0.143	0.660	0.111	0.027	-0.005	0.018	-0.024	-0.007	0.114	0.018	-0.005	0.480	0.494	0.570	0.450	0.110	0.233	0.740	0.007	0.735	0.061	0.178	0.652	0.131	0.051	-0.007	0.752	0.009	0.007	0.003	0.001	0.113	0.017	-0.004	0.062	0.030	
0.011	-0.024	-0.054	0.025	0.009	-0.002	0.155	0.083	0.742	0.079	0.030	-0.007	0.735	0.058	0.164	0.656	0.079	0.030	-0.007	0.030	-0.022	-0.007	0.126	0.021	-0.001	0.586	0.500	0.646	0.436	0.124	0.233	0.770	0.003	0.734	0.069	0.191	0.649	0.100	0.046	-0.007	0.772	0.009	0.007	0.007	0.007	0.125	0.020	-0.001	0.062	0.030	
0.011	-0.023	-0.055	0.019	0.010	-0.002	0.172	0.091	0.742	0.061	0.031	-0.007	0.733	0.065	0.181	0.652	0.061	0.031	-0.007	0.042	-0.020	-0.007	0.133	0.023	0.000	0.560	0.584	0.630	0.504	0.133	0.236	0.780	0.000	0.733	0.075	0.202	0.646	0.080	0.034	-0.006	0.786	0.010	0.009	0.004	0.003	0.132	0.023	0.000	0.118	-0.002	
0.011	-0.023	-0.055	0.017	0.007	-0.002	0.187	0.097	0.743	0.056	0.023	-0.007	0.732	0.072	0.195	0.649	0.056	0.023	-0.007	0.055	-0.016	-0.007	0.136	0.024	0.001	0.576	0.610	0.626	0.550	0.137	0.236	0.790	-0.001	0.731	0.079	0.211	0.644	0.065	0.024	-0.004	0.796	0.010	0.009	0.003	0.013	0.135	0.024	0.000	0.118	-0.002	
0.014	-0.020	-0.066	0.014	0.004	-0.001	0.200	0.102	0.744	0.046	0.013	-0.003	0.731	0.078	0.207	0.646	0.046	0.013	-0.003	0.067	-0.014	-0.007	0.127	0.026	-0.010	0.604	0.518	0.608	0.514	0.134	0.236	0.780	0.005	0.731	0.075	0.213	0.644	0.017	0.019	-0.004	0.776	0.010	0.009	0.003	0.010	0.127	0.026	-0.009	0.118	-0.002	
0.014	-0.019	-0.060	0.004	0.004	-0.002	0.207	0.105	0.745	0.012	0.014	-0.005	0.730	0.081	0.214	0.644	0.012	0.014	-0.005	0.079	-0.010	-0.009	0.116	0.029	-0.017	0.450	0.440	0.516	0.372	0.113	0.236	0.720	0.018	0.731	0.069	0.218	0.643	-0.024	0.023	-0.004	0.722	0.007	0.011	0.005	0.015	0.116	0.028	-0.016	0.121	0.010	
0.013	-0.019	-0.057	-0.002	0.004	-0.001	0.208	0.109	0.745	-0.006	0.013	-0.002	0.730	0.079	0.218	0.643	-0.006	0.013	-0.002	0.090	-0.007	-0.010	0.106	0.031	-0.018	0.438	0.432	0.498	0.370	0.105	0.236	0.710	0.018	0.731	0.067	0.223	0.642	-0.011	0.027	-0.005	0.717	0.007	0.011	0.004	0.014	0.106	0.030	-0.018	0.121	0.010	
0.013	-0.019	-0.056	-0.003	0.005	-0.001	0.206	0.113	0.746	-0.009	0.018	-0.004	0.730	0.074	0.219	0.643	-0.009	0.018	-0.004	0.100	-0.003	-0.012	0.097	0.032	-0.017	0.456	0.396	0.506	0.356	0.097	0.236	0.710	0.016	0.730	0.066	0.226	0.641	0.000	0.023	-0.005	0.715	0.007	0.011	0.006	0.010	0.097	0.032	-0.017	0.121	0.010	
